SOMOS NUVEM DO BRASIL SERVICOS DE INTERNET LTDA




Date/Time,Log Level,Script,Deployment ID,User,Title,Detail
22/07/2026 17:31:38,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,send(),IdAccountProv: 9085046idAccount: 9085046
22/07/2026 17:31:38,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,send(),Que tiene el internalId 324924Que tiene el impresionProveedor falseQue tiene el dirArchPDF 5931 - tranID: INV20262 - empleadoParaEmail: -5
22/07/2026 17:31:37,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,onRequest,Remaining Usage = 1000 --- time: Wed Jul 22 2026 13:31:37 GMT-0700 (PDT)
22/07/2026 17:31:36,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,send(),"result string: {""success"":false,""message"":""Ocurrió un error inesperado al enviar la transacción hacia FACELE, detalles: Se produjo un error de búsqueda: Record 'job' was not found."",""folio"":57318,""pdf"":""""}"
22/07/2026 17:31:36,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,send(),result: [object Object]
22/07/2026 17:31:36,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,sendMail,Inicio sendmail
22/07/2026 17:31:36,ERROR,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,send(),"Estado: false - Error: Ocurrió un error inesperado al enviar la transacción hacia FACELE, detalles: Se produjo un error de búsqueda: Record 'job' was not found."
22/07/2026 17:31:35,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,generacionFechaFolioDTE,returnObtieneDTE: <TEDversion=&quot;1.0&quot;><DD><RE>76486150-7</RE><TD>33</TD><F>57318</F><FE>2026-07-21</FE><RR>84716400-K</RR><RSR>B.BOSCHS.A.</RSR><MNT>2232440</MNT><IT1>116-GoogleMeetHardwareLicensescl</IT1><CAFversion=&quot;1.0&quot;><DA><RE>76486150-7</RE><RS>SUPERSOFTWARESPA</RS><TD>33</TD><RNG><D>56927</D><H>57456</H></RNG><FA>2026-03-20</FA><RSAPK><M>26fGdYHHYhaEu1Wu0F+lUdynzWNkmj6WlyQJbTCOtQtAJfroI+JdWgr+UOlWM2778/p2E4hdaQcTe3XRhAYjsQ==</M><E>Aw==</E></RSAPK><IDK>300</IDK></DA><FRMAalgoritmo=&quot;SHA1withRSA&quot;>hQZg0IIkHmt4KMI5tkz+nYWpz+hAYZrwhoY77NDMe3vazKE+Tn6GEoe0Ej+jupkMGybcA7oBn2yF+sXTibO71w==</FRMA></CAF><TSTED>2026-07-22T12:01:41</TSTED></DD><FRMTalgoritmo=&quot;SHA1withRSA&quot;>YcqOyFKKXaFCxeIqfo1mmvlx62z4uxA8uWgtIu/gau3Rb51LniEgq4zExWp8suoShxtkeH4c7mXnR3q9x4gQ8g==</FRMT></TED>
22/07/2026 17:31:35,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,xmlContent,line 416 - firmaElectronicaCortadaDelXML: <TED version=&quot;1.0&quot;> <DD> <RE>76486150-7</RE> <TD>33</TD> <F>57318</F> <FE>2026-07-21</FE> <RR>84716400-K</RR> <RSR>B.BOSCH S.A.</RSR> <MNT>2232440</MNT> <IT1>116-Google Meet Hardware Licenses cl</IT1> <CAF version=&quot;1.0&quot;> <DA> <RE>76486150-7</RE> <RS>SUPER SOFTWARE SPA</RS> <TD>33</TD> <RNG> <D>56927</D> <H>57456</H> </RNG> <FA>2026-03-20</FA> <RSAPK> <M>26fGdYHHYhaEu1Wu0F+lUdynzWNkmj6WlyQJbTCOtQtAJfroI+JdWgr+UOlWM2778/p2E4hdaQcTe3XRhAYjsQ==</M> <E>Aw==</E> </RSAPK> <IDK>300</IDK> </DA> <FRMA algoritmo=&quot;SHA1withRSA&quot;>hQZg0IIkHmt4KMI5tkz+nYWpz+hAYZrwhoY77NDMe3vazKE+Tn6GEoe0Ej+jupkMGybcA7oBn2yF+sXTibO71w==</FRMA> </CAF> <TSTED>2026-07-22T12:01:41</TSTED> </DD> <FRMT algoritmo=&quot;SHA1withRSA&quot;>YcqOyFKKXaFCxeIqfo1mmvlx62z4uxA8uWgtIu/gau3Rb51LniEgq4zExWp8suoShxtkeH4c7mXnR3q9x4gQ8g==</FRMT> </TED>
22/07/2026 17:31:35,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,xmlContent,line 411 - xmlSplit1: <TED version=&quot;1.0&quot;> <DD> <RE>76486150-7</RE> <TD>33</TD> <F>57318</F> <FE>2026-07-21</FE> <RR>84716400-K</RR> <RSR>B.BOSCH S.A.</RSR> <MNT>2232440</MNT> <IT1>116-Google Meet Hardware Licenses cl</IT1> <CAF version=&quot;1.0&quot;> <DA> <RE>76486150-7</RE> <RS>SUPER SOFTWARE SPA</RS> <TD>33</TD> <RNG> <D>56927</D> <H>57456</H> </RNG> <FA>2026-03-20</FA> <RSAPK> <M>26fGdYHHYhaEu1Wu0F+lUdynzWNkmj6WlyQJbTCOtQtAJfroI+JdWgr+UOlWM2778/p2E4hdaQcTe3XRhAYjsQ==</M> <E>Aw==</E> </RSAPK> <IDK>300</IDK> </DA> <FRMA algoritmo=&quot;SHA1withRSA&quot;>hQZg0IIkHmt4KMI5tkz+nYWpz+hAYZrwhoY77NDMe3vazKE+Tn6GEoe0Ej+jupkMGybcA7oBn2yF+sXTibO71w==</FRMA> </CAF> <TSTED>2026-07-22T12:01:41</TSTED> </DD> <FRMT algoritmo=&quot;SHA1withRSA&quot;>YcqOyFKKXaFCxeIqfo1mmvlx62z4uxA8uWgtIu/gau3Rb51LniEgq4zExWp8suoShxtkeH4c7mXnR3q9x4gQ8g==</FRMT> </TED> <TmstFirma>2026-07-22T12:01:41-04:00</TmstFirma> </Documento> </DTE></XML></ns2:obtieneDTEResponse></S:Body></S:Envelope>
22/07/2026 17:31:35,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,xmlContent,line 608 - descripcion: que trae impresionProveedor false
22/07/2026 17:31:35,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,xmlContent,"line 608 - descripcion: entro al if estadoOperacionId_ ""1"""
22/07/2026 17:31:35,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,xmlContent,"line 606 - descripcion: que trae estadoOperacionId_ ""1"""
22/07/2026 17:31:35,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,xmlContent,"line 402 - descripcionOperacionId_: ""Proceso OK</"""
22/07/2026 17:31:35,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,xmlContent,"line 397 - estadoOperacion: ""1</"""
22/07/2026 17:31:35,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,xmlContent - xmlAprobadoAUX,"<?xml version='1.0' encoding='UTF-8'?><S:Envelope xmlns:S=""http://schemas.xmlsoap.org/soap/envelope/""><S:Body><ns2:obtieneDTEResponse xmlns:ns2=""http://www.facele.cl/DoceleOL/""><estadoOperacion>1</estadoOperacion><descripcionOperacion>Proceso OK</descripcionOperacion><XML><?xml version=&quot;1.0&quot; encoding=&quot;ISO-8859-1&quot;?> <DTE version=&quot;1.0&quot;> <Documento ID=&quot;DTE-33-57318-76486150-7&quot;> <Encabezado> <IdDoc> <TipoDTE>33</TipoDTE> <Folio>57318</Folio> <FchEmis>2026-07-21</FchEmis> <FmaPago>2</FmaPago> <TermPagoGlosa>Net 30</TermPagoGlosa> <TermPagoDias>30</TermPagoDias> <FchVenc>2026-08-20</FchVenc> </IdDoc> <Emisor> <RUTEmisor>76486150-7</RUTEmisor> <RznSoc>SUPER SOFTWARE SPA</RznSoc> <GiroEmis>ACTIVIDADES DE PROGRAMACIÓN INFORMÁTICA</GiroEmis> <Acteco>620100</Acteco> <DirOrigen>DEL INCA 4446 OFICINA 901</DirOrigen> <CmnaOrigen>Las Condes</CmnaOrigen> <CiudadOrigen>Santiago</CiudadOrigen> <CdgVendedor>Claudia Alexandra Varela Avila</CdgVendedor> </Emisor> <Receptor> <RUTRecep>84716400-K</RUTRecep> <RznSocRecep>B.BOSCH S.A.</RznSocRecep> <GiroRecep>INGENIERIA Y CONSTUCCIÓN</GiroRecep> <Contacto/> <DirRecep>AVDA. AMÉRICO VESPUCIO NO 2150</DirRecep> <CmnaRecep>Quilicura</CmnaRecep> <CiudadRecep>Santiago</CiudadRecep> </Receptor> <Totales> <MntNeto>1876000</MntNeto> <MntExe>0</MntExe> <TasaIVA>19</TasaIVA> <IVA>356440</IVA> <MntTotal>2232440</MntTotal> <!--<MntTotal>2232440</MntTotal>--> </Totales> </Encabezado> <Detalle> <NroLinDet>1</NroLinDet> <CdgItem> <TpoCodigo>Interna</TpoCodigo> <VlrCodigo>116-Google Meet Hardware Licenses c</VlrCodigo> </CdgItem> <NmbItem>116-Google Meet Hardware Licenses cl</NmbItem> <DscItem>41962 - Google Meet Hardware Licenses - Dominio bbosch.cl - USD 2.000,00</DscItem> <QtyItem>8</QtyItem> <UnmdItem/> <PrcItem>234500</PrcItem> <MontoItem>1876000</MontoItem> </Detalle> <Referencia> <NroLinRef>1</NroLinRef> <TpoDocRef>801</TpoDocRef> <FolioRef>4000000101</FolioRef> <FchRef>2026-07-21</FchRef> </Referencia> <Referencia> <NroLinRef>2</NroLinRef> <TpoDocRef>HES</TpoDocRef> <FolioRef>5000652947</FolioRef> <FchRef>2026-07-21</FchRef> </Referencia> <TED version=&quot;1.0&quot;> <DD> <RE>76486150-7</RE> <TD>33</TD> <F>57318</F> <FE>2026-07-21</FE> <RR>84716400-K</RR> <RSR>B.BOSCH S.A.</RSR> <MNT>2232440</MNT> <IT1>116-Google Meet Hardware Licenses cl</IT1> <CAF version=&quot;1.0&quot;> <DA> <RE>76486150-7</RE> <RS>SUPER SOFTWARE SPA</RS> <TD>33</TD> <RNG> <D>56927</D> <H>57456</H> </RNG> <FA>2026-03-20</FA> <RSAPK> <M>26fGdYHHYhaEu1Wu0F+lUdynzWNkmj6WlyQJbTCOtQtAJfroI+JdWgr+UOlWM2778/p2E4hdaQcTe3XRhAYjsQ==</M> <E>Aw==</E> </RSAPK> <IDK>300</IDK> </DA> <FRMA algoritmo=&quot;SHA1withRSA&quot;>hQZg0IIkHmt4KMI5tkz+nYWpz+hAYZrwhoY77NDMe3vazKE+Tn6GEoe0Ej+jupkMGybcA7oBn2yF+sXTibO71w==</FRMA> </CAF> <TSTED>2026-07-22T12:01:41</TSTED> </DD> <FRMT algoritmo=&quot;SHA1withRSA&quot;>YcqOyFKKXaFCxeIqfo1mmvlx62z4uxA8uWgtIu/gau3Rb51LniEgq4zExWp8suoShxtkeH4c7mXnR3q9x4gQ8g==</FRMT> </TED> <TmstFirma>2026-07-22T12:01:41-04:00</TmstFirma> </Documento> </DTE></XML></ns2:obtieneDTEResponse></S:Body></S:Envelope>"
22/07/2026 17:31:35,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,xmlContent,"line 393 - returnObtieneDTE replace XML: ""<?xml version='1.0' encoding='UTF-8'?><S:Envelope xmlns:S=\""http://schemas.xmlsoap.org/soap/envelope/\""><S:Body><ns2:obtieneDTEResponse xmlns:ns2=\""http://www.facele.cl/DoceleOL/\""><estadoOperacion>1</estadoOperacion><descripcionOperacion>Proceso OK</descripcionOperacion><XML><?xml version=&quot;1.0&quot; encoding=&quot;ISO-8859-1&quot;?>\n<DTE version=&quot;1.0&quot;>\n<Documento ID=&quot;DTE-33-57318-76486150-7&quot;>\n<Encabezado>\n<IdDoc>\n<TipoDTE>33</TipoDTE>\n<Folio>57318</Folio>\n<FchEmis>2026-07-21</FchEmis>\n<FmaPago>2</FmaPago>\n<TermPagoGlosa>Net 30</TermPagoGlosa>\n<TermPagoDias>30</TermPagoDias>\n<FchVenc>2026-08-20</FchVenc>\n</IdDoc>\n<Emisor>\n<RUTEmisor>76486150-7</RUTEmisor>\n<RznSoc>SUPER SOFTWARE SPA</RznSoc>\n<GiroEmis>ACTIVIDADES DE PROGRAMACIÓN INFORMÁTICA</GiroEmis>\n<Acteco>620100</Acteco>\n<DirOrigen>DEL INCA 4446 OFICINA 901</DirOrigen>\n<CmnaOrigen>Las Condes</CmnaOrigen>\n<CiudadOrigen>Santiago</CiudadOrigen>\n<CdgVendedor>Claudia Alexandra Varela Avila</CdgVendedor>\n</Emisor>\n<Receptor>\n<RUTRecep>84716400-K</RUTRecep>\n<RznSocRecep>B.BOSCH S.A.</RznSocRecep>\n<GiroRecep>INGENIERIA Y CONSTUCCIÓN</GiroRecep>\n<Contacto/>\n<DirRecep>AVDA. AMÉRICO VESPUCIO NO 2150</DirRecep>\n<CmnaRecep>Quilicura</CmnaRecep>\n<CiudadRecep>Santiago</CiudadRecep>\n</Receptor>\n<Totales>\n<MntNeto>1876000</MntNeto>\n<MntExe>0</MntExe>\n<TasaIVA>19</TasaIVA>\n<IVA>356440</IVA>\n<MntTotal>2232440</MntTotal>\n<!--<MntTotal>2232440</MntTotal>-->\n</Totales>\n</Encabezado>\n<Detalle>\n<NroLinDet>1</NroLinDet>\n<CdgItem>\n<TpoCodigo>Interna</TpoCodigo>\n<VlrCodigo>116-Google Meet Hardware Licenses c</VlrCodigo>\n</CdgItem>\n<NmbItem>116-Google Meet Hardware Licenses cl</NmbItem>\n<DscItem>41962 - Google Meet Hardware Licenses - Dominio bbosch.cl - USD 2.000,00</DscItem>\n<QtyItem>8</QtyItem>\n<UnmdItem/>\n<PrcItem>234500</PrcItem>\n<MontoItem>1876000</MontoItem>\n</Detalle>\n<Referencia>\n<NroLinRef>1</NroLinRef>\n<TpoDocRef>801</TpoDocRef>\n<FolioRef>4000000101</FolioRef>\n<FchRef>2026-07-21</FchRef>\n</Referencia>\n<Referencia>\n<NroLinRef>2</NroLinRef>\n<TpoDocRef>HES</TpoDocRef>\n<FolioRef>5000652947</FolioRef>\n<FchRef>2026-07-21</FchRef>\n</Referencia>\n<TED version=&quot;1.0&quot;>\n<DD>\n<RE>76486150-7</RE>\n<TD>33</TD>\n<F>57318</F>\n<FE>2026-07-21</FE>\n<RR>84716400-K</RR>\n<RSR>B.BOSCH S.A.</RSR>\n<MNT>2232440</MNT>\n<IT1>116-Google Meet Hardware Licenses cl</IT1>\n<CAF version=&quot;1.0&quot;>\n<DA>\n<RE>76486150-7</RE>\n<RS>SUPER SOFTWARE SPA</RS>\n<TD>33</TD>\n<RNG>\n<D>56927</D>\n<H>57456</H>\n</RNG>\n<FA>2026-03-20</FA>\n<RSAPK>\n<M>26fGdYHHYhaEu1Wu0F+lUdynzWNkmj6WlyQJbTCOtQtAJfroI+JdWgr+UOlWM2778/p2E4hdaQcTe3XRhAYjsQ==</M>\n<E>Aw==</E>\n</RSAPK>\n<IDK>300</IDK>\n</DA>\n<FRMA algoritmo=&quot;SHA1withRSA&quot;>hQZg0IIkHmt4KMI5tkz+nYWpz+hAYZrwhoY77NDMe3vazKE+Tn6GEoe0Ej+jupkMGybcA7oBn2yF+sXTibO71w==</FRMA>\n</CAF>\n<TSTED>2026-07-22T12:01:41</TSTED>\n</DD>\n<FRMT algoritmo=&quot;SHA1withRSA&quot;>YcqOyFKKXaFCxeIqfo1mmvlx62z4uxA8uWgtIu/gau3Rb51LniEgq4zExWp8suoShxtkeH4c7mXnR3q9x4gQ8g==</FRMT>\n</TED>\n<TmstFirma>2026-07-22T12:01:41-04:00</TmstFirma>\n</Documento>\n</DTE></XML></ns2:obtieneDTEResponse></S:Body></S:Envelope>"""
22/07/2026 17:31:35,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,wsObtieneDTE,formatoDoc: XML obtieneXMLAprobado: F
22/07/2026 17:31:35,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,wsObtieneDTE,impresionProveedor: ${impresionProveedor} / diArchPDF: ${dirArchPDF} / rutEmisor: ${rutEmisor} / codDoc: ${codDoc} / folioID: ${folioID} / CEDIBLE: ${CEDIBLE}
22/07/2026 17:31:34,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,xmlContent,Fin lectura de folio desde reintento
22/07/2026 17:31:34,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,xmlContent,folioID: 57318
22/07/2026 17:31:34,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,xmlContent,numeroFolio: 57318 - numeroFolioFormateado: 57318
22/07/2026 17:31:34,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,xmlContent,Inicio lectura de folio desde reintento
22/07/2026 17:31:34,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,send(),"Que tiene returnGeneraDTE <?xml version='1.0' encoding='UTF-8'?><S:Envelope xmlns:S=""http://schemas.xmlsoap.org/soap/envelope/""><S:Body><ns2:generaDTEResponse xmlns:ns2=""http://www.facele.cl/DoceleOL/""><estadoOperacion>0</estadoOperacion><descripcionOperacion>No se pudo timbrar documento: UUID [324922] ya utilizado para DTE: [Rut Emisor:76486150-7 TipoDTE: 33 Folio: 57318 UUID: 324922]. Error:/root/Facele/DoceleOL/dte/.uuid/76486150-7/32/49/22/324922.uuid</descripcionOperacion></ns2:generaDTEResponse></S:Body></S:Envelope>"
22/07/2026 17:31:34,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,WSGeneraDTE,line 412 - descripcionOperacionId: No se pudo timbrar documento: UUID [324922] ya utilizado para DTE: [Rut Emisor:76486150-7 TipoDTE: 33 Folio: 57318 UUID: 324922]. Error:/root/Facele/DoceleOL/dte/.uuid/76486150-7/32/49/22/324922.uuid
22/07/2026 17:31:34,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,WSGeneraDTE,descripcionOperacionId: No se pudo timbrar documento: UUID [324922] ya utilizado para DTE: [Rut Emisor:76486150-7 TipoDTE: 33 Folio: 57318 UUID: 324922]. Error:/root/Facele/DoceleOL/dte/.uuid/76486150-7/32/49/22/324922.uuid</
22/07/2026 17:31:34,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,WSGeneraDTE,descripcionOperacionId split 1: No se pudo timbrar documento: UUID [324922] ya utilizado para DTE: [Rut Emisor:76486150-7 TipoDTE: 33 Folio: 57318 UUID: 324922]. Error:/root/Facele/DoceleOL/dte/.uuid/76486150-7/32/49/22/324922.uuid</
22/07/2026 17:31:34,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,WSGeneraDTE,"descripcionOperacionId split 0: <?xml version='1.0' encoding='UTF-8'?><S:Envelope xmlns:S=""http://schemas.xmlsoap.org/soap/envelope/""><S:Body><ns2:generaDTEResponse xmlns:ns2=""http://www.facele.cl/DoceleOL/""><estadoOperacion>0</estadoOperacion><"
22/07/2026 17:31:34,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,WSGeneraDTE,"descripcionOperacionId split: <?xml version='1.0' encoding='UTF-8'?><S:Envelope xmlns:S=""http://schemas.xmlsoap.org/soap/envelope/""><S:Body><ns2:generaDTEResponse xmlns:ns2=""http://www.facele.cl/DoceleOL/""><estadoOperacion>0</estadoOperacion><,No se pudo timbrar documento: UUID [324922] ya utilizado para DTE: [Rut Emisor:76486150-7 TipoDTE: 33 Folio: 57318 UUID: 324922]. Error:/root/Facele/DoceleOL/dte/.uuid/76486150-7/32/49/22/324922.uuid</,</ns2:generaDTEResponse></S:Body></S:Envelope>"
22/07/2026 17:31:34,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,WSGeneraDTE,estadoOperacionId: 0
22/07/2026 17:31:34,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,generaDTE,datos genera DTE / soapHeaders USER: 0cc713a13 / soapHeaders PASSWORD: mWUX8WQOfuexV9CLWaNFSA== / URL: https://avellano.docele.cl/DoceleOL_Auth/DoceleOLService?wsdl
22/07/2026 17:31:34,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,generaDTE,"datos genera DTE / StringXML sin parsear: <soapenv:Envelope xmlns:soapenv=""http://schemas.xmlsoap.org/soap/envelope/"" xmlns:doc=""http://www.facele.cl/DoceleOL/""><soapenv:Header/><soapenv:Body><doc:generaDTE><rutEmisor>76486150-7</rutEmisor><txt>A0;;;Orden de venta #41962-299;;;;;;;;</txt><tipoDTE>33</tipoDTE><formato>XML</formato><xml><![CDATA[<?xml version=""1.0"" encoding=""ISO-8859-1""?> <DTE version=""1.0"">  <Documento ID=""DTE-33-0-76486150-7""> <Encabezado> <IdDoc> <TipoDTE>33</TipoDTE> <Folio>0</Folio> <FchEmis>2026-07-21</FchEmis> <FmaPago>2</FmaPago> <TermPagoGlosa>Net 30</TermPagoGlosa> <TermPagoDias>30</TermPagoDias> <FchVenc>2026-08-20</FchVenc> </IdDoc> <Emisor> <RUTEmisor>76486150-7</RUTEmisor> <RznSoc>SUPER SOFTWARE SPA</RznSoc> <GiroEmis>ACTIVIDADES DE PROGRAMACIÓN INFORMÁTICA</GiroEmis> <Acteco>620100</Acteco> <DirOrigen>DEL INCA 4446 OFICINA 901</DirOrigen> <CmnaOrigen>Las Condes</CmnaOrigen> <CiudadOrigen>Santiago</CiudadOrigen> <CdgVendedor>Claudia Alexandra Varela Avila</CdgVendedor> </Emisor> <Receptor> <RUTRecep>84716400-K</RUTRecep> <RznSocRecep>B.BOSCH S.A.</RznSocRecep> <GiroRecep>INGENIERIA Y CONSTUCCIÓN</GiroRecep> <Contacto></Contacto> <DirRecep>AVDA. AMÉRICO VESPUCIO NO 2150</DirRecep> <CmnaRecep>Quilicura</CmnaRecep> <CiudadRecep>Santiago</CiudadRecep> </Receptor> <Totales> <MntNeto>1876000</MntNeto> <MntExe>0</MntExe> <TasaIVA>19</TasaIVA> <IVA>356440</IVA> <MntTotal>2232440</MntTotal> <!--<MntTotal>2232440</MntTotal> --> </Totales> </Encabezado> <Detalle> <NroLinDet>1</NroLinDet> <CdgItem> <TpoCodigo>Interna</TpoCodigo> <VlrCodigo>116-Google Meet Hardware Licenses c</VlrCodigo> </CdgItem> <NmbItem>116-Google Meet Hardware Licenses cl</NmbItem> <DscItem>41962 - Google Meet Hardware Licenses - Dominio bbosch.cl - USD 2.000,00 </DscItem> <QtyItem>8</QtyItem> <UnmdItem></UnmdItem> <PrcItem>234500</PrcItem> <MontoItem>1876000</MontoItem> </Detalle> <Referencia> <NroLinRef>1</NroLinRef> <TpoDocRef>801</TpoDocRef> <FolioRef>4000000101</FolioRef> <FchRef>2026-07-21</FchRef> </Referencia> <Referencia> <NroLinRef>2</NroLinRef> <TpoDocRef>HES</TpoDocRef> <FolioRef>5000652947</FolioRef> <FchRef>2026-07-21</FchRef> </Referencia> </Documento> </DTE>  ]]></xml><!--Optional:--><uuid>324922</uuid></doc:generaDTE></soapenv:Body></soapenv:Envelope>"
22/07/2026 17:31:34,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,WSGeneraDTE,Inicio de función WSGeneraDTE / imprimeProveedor: false
22/07/2026 17:31:33,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,xmlEnvio,post a IDREF
22/07/2026 17:31:33,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,send(),existeIdRef-1
22/07/2026 17:31:33,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,xmlEnvio,previo a IDREF
22/07/2026 17:31:33,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,xmlEnvio,Post a FECHAREF
22/07/2026 17:31:33,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,send(),existeFechaRef-1
22/07/2026 17:31:33,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,xmlEnvio,previo a FECHAREF
22/07/2026 17:31:33,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,xmlEnvio,Post a TXTLIB
22/07/2026 17:31:33,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,send(),existeFechaVencimiento-1
22/07/2026 17:31:33,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,xmlEnvio,Previo a TXTLIB
22/07/2026 17:31:33,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,xmlEnvio,Post a FECHAVENCE
22/07/2026 17:31:33,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,send(),existeFechaVencimiento-1
22/07/2026 17:31:33,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,xmlEnvio,Previo a FECHAVENCE
22/07/2026 17:31:33,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,xmlEnvio,Post a FECHAEMISION
22/07/2026 17:31:33,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,xmlEnvio,Previo a FECHAEMISION
22/07/2026 17:31:33,DEBUG,CL - Conexion Directa FE (SL),CUSTOMDEPLOY_L56_CONEXION_DIRECTA_FE_ST,-Sistema-,xmlContent,xmlEnvio rutEmisor dentro del otro if: 76486150-7
